File	Creator	Issue	Volume	Journal	ISSN	ID	Citation	Title	Place Labe	Language	Publisher	Date
History_1a-rdf.tsv	Bill, M. C.	2	54	AFRICAN STUDIES -JOHANNESBURG THEN ABINGDON-	0002-0184	(Uk)RN004265701	AFRICAN STUDIES -JOHANNESBURG- 54(2), 125-127. (1995)	Chantal Zabus, The African Palimpsest: Indigenization of Language in the West African Europhone Novel	sa	eng	WITWATERSRAND UNIVERSITY PRESS	1995
History_1a-rdf.tsv	Colombage, S. S.	2	2	SOUTH ASIAN SURVEY -NEW DELHI-	0971-5231	(Uk)RN004339538	SOUTH ASIAN SURVEY -NEW DELHI- 2(2), 213-224. (1995)	Payments and Monetary Cooperation in South Africa: Developments and Perspectives	xxk	eng	SAGE PUBLICATIONS INDIA	1995
History_1a-rdf.tsv	Vogel, J. C.	162	50	SOUTH AFRICAN ARCHAEOLOGICAL BULLETIN	0038-1969	(Uk)RN004470278	SOUTH AFRICAN ARCHAEOLOGICAL BULLETIN 50(162), 106-109. (1995)	The temporal distribution of radiocarbon dates for the Iron Age in southern Africa	sa	eng	THE SOUTH AFRICAN ARCHAEOLOGICAL SOCIETY	1995
History_1a-rdf.tsv	Deacon, H. J.	162	50	SOUTH AFRICAN ARCHAEOLOGICAL BULLETIN	0038-1969	(Uk)RN004470291	SOUTH AFRICAN ARCHAEOLOGICAL BULLETIN 50(162), 121-131. (1995)	Two late Pleistocene-Holocene archaeological depositories from the southern Cape, South Africa	sa	eng	THE SOUTH AFRICAN ARCHAEOLOGICAL SOCIETY	1995
History_1a-rdf.tsv	Maggs, T.	162	50	SOUTH AFRICAN ARCHAEOLOGICAL BULLETIN	0038-1969	(Uk)RN004470308	SOUTH AFRICAN ARCHAEOLOGICAL BULLETIN 50(162), 132-142. (1995)	Neglected rock art: the rock engravings of agriculturist communities in South Africa	sa	eng	THE SOUTH AFRICAN ARCHAEOLOGICAL SOCIETY	1995
History_1a-rdf.tsv	Tibebu, T.	4	26	JOURNAL OF BLACK STUDIES	0021-9347	(Uk)RN004489986	JOURNAL OF BLACK STUDIES 26(4), 414-430. (1996)	"Ethiopia: The ""Anomaly"" and ""Paradox"" of Africa"	xxu	eng	SAGE PUBLICATIONS LTD	1996
History_1a-rdf.tsv	Potamianos, G. P.	4	26	JOURNAL OF BLACK STUDIES	0021-9347	(Uk)RN004490009	JOURNAL OF BLACK STUDIES 26(4), 447-466. (1996)	Visions of a Dying Africa: Ralph J. Bunche and His Second African Journey, 1936-1938	xxu	eng	SAGE PUBLICATIONS LTD	1996
History_1a-rdf.tsv	Pratt, A.	4	26	JOURNAL OF BLACK STUDIES	0021-9347	(Uk)RN004490034	JOURNAL OF BLACK STUDIES 26(4), 5O4-523. (1996)	Nutrition Advertisements in Consumer Magazines: Health Implications for African Americans	xxu	eng	SAGE PUBLICATIONS LTD	1996
History_1a-rdf.tsv	Henshaw, P. J.	1	39	HISTORICAL JOURNAL -LONDON- CAMBRIDGE UNIVERSITY PRESS-	0018-246X	(Uk)RN004678035	HISTORICAL JOURNAL -LONDON- CAMBRIDGE UNIVERSITY PRESS- 39(1), 197-224. (1996)	Britain, South Africa and the sterling area: gold production, capital investment and agricultural markets 1931-196	xxk	eng	CAMBRIDGE UNIVERSITY PRESS	1996
History_1a-rdf.tsv	Cooper, F.	1	37	JOURNAL OF AFRICAN HISTORY	0021-8537	(Uk)RN004736310	JOURNAL OF AFRICAN HISTORY 37(1), 81-118. (1996)	'Our Strike': Equality, Anticolonial Politics and the 1947-48 Railway Strike in French West Africa	xxk	eng	CAMBRIDGE UNIVERISTY PRESS	1996
History_1a-rdf.tsv	Hogendorn, J.	1	37	JOURNAL OF AFRICAN HISTORY	0021-8537	(Uk)RN004736370	JOURNAL OF AFRICAN HISTORY 37(1), 126-127. (1996)	Jane I. Guyer (ed.), Money Matters: Instability, Values and Social Payments in the Modern History of West African Currencies	xxk	eng	CAMBRIDGE UNIVERISTY PRESS	1996
History_1a-rdf.tsv	Mason, J. E.	1	37	JOURNAL OF AFRICAN HISTORY	0021-8537	(Uk)RN004736461	JOURNAL OF AFRICAN HISTORY 37(1), 140-142. (1996)	Robert Ross, Beyond the Pale: Essays on the History, of Colonial South Africa	xxk	eng	CAMBRIDGE UNIVERISTY PRESS	1996
History_1a-rdf.tsv	Waller, R. D.	1	37	JOURNAL OF AFRICAN HISTORY	0021-8537	(Uk)RN004736485	JOURNAL OF AFRICAN HISTORY 37(1), 144-145. (1996)	Elizabeth Eldredge, A South African Kingdom: The Pursuit of Security in Nineteenth-Century Lesotho	xxk	eng	CAMBRIDGE UNIVERISTY PRESS	1996
History_1a-rdf.tsv	Freund, B.	1	37	JOURNAL OF AFRICAN HISTORY	0021-8537	(Uk)RN004736539	JOURNAL OF AFRICAN HISTORY 37(1), 151-152. (1996)	Jeanne Marie Penvenne, African Workers and Colonial Racism: Mozambican Strategies and Struggles in Lourenco Marques, 1877-1962	xxk	eng	CAMBRIDGE UNIVERISTY PRESS	1996
History_1a-rdf.tsv	Worger, W. H.	1	37	JOURNAL OF AFRICAN HISTORY	0021-8537	(Uk)RN004736552	JOURNAL OF AFRICAN HISTORY 37(1), 155-156. (1996)	Jonathon Crush, Alan Jeeves and David Yudelman, South Africa's Labor Empire: A History of Black Migrancy to the Gold Mines; Wilmot G. James, Our Precious Metal: African Labour in South Africa's Gold Industry, 1970-1990	xxk	eng	CAMBRIDGE UNIVERISTY PRESS	1996
History_1a-rdf.tsv	West, M. O.	1	37	JOURNAL OF AFRICAN HISTORY	0021-8537	(Uk)RN004736564	JOURNAL OF AFRICAN HISTORY 37(1), 157-159. (1996)	Carol Summers, From Civilization to Segregation: Social Ideals and Social Control in Southern Rhodesia, 1890-1934; Sybille Kuester, Neither Cultural Imperialism nor Precious Gift of Civilization: African Education in Colonial Zimbabwe	xxk	eng	CAMBRIDGE UNIVERISTY PRESS	1996
History_1a-rdf.tsv	Roberts, R.	1	37	JOURNAL OF AFRICAN HISTORY	0021-8537	(Uk)RN004736606	JOURNAL OF AFRICAN HISTORY 37(1), 163-164. (1996)	Bruno Doti Sanou, L'emancipation des femmes Madarcurly epsilon: impact du projet administratif et missionaire sur une societe africaine, 1900-1960	xxk	fre	CAMBRIDGE UNIVERISTY PRESS	1996
History_1a-rdf.tsv	Seidman, A.	1	37	JOURNAL OF AFRICAN HISTORY	0021-8537	(Uk)RN004736667	JOURNAL OF AFRICAN HISTORY 37(1), 172-174. (1996)	Nancy L. Clarke, Manufacturing Apartheid: State Corporations in South Africa	xxk	eng	CAMBRIDGE UNIVERISTY PRESS	1996
History_1a-rdf.tsv	Goren-Inbar, N.	1	23	JOURNAL OF FIELD ARCHAEOLOGY	0093-4690	(Uk)RN004876143	JOURNAL OF FIELD ARCHAEOLOGY 23(1), 15-30. (1996)	An Acheulian Biface Assemblage from Gesher Benot Ya'aqov, Israel: Indications of African Affinities	xxu	eng	BOSTON UNIVERSITY	1996
History_1a-rdf.tsv	Shain, R. M.	3	28	INTERNATIONAL JOURNAL OF AFRICAN HISTORICAL STUDIES	0361-7882	(Uk)RN004919658	INTERNATIONAL JOURNAL OF AFRICAN HISTORICAL STUDIES 28(3), 595-596. (1995)	Comaroff and Comaroff, eds., Modernity and its Malcontents: Ritual and Power in Postcolonial Africa	xxu	eng	AFRICAN STUDIES CENTER AT BOSTON UNIVERSITY	1995
History_1a-rdf.tsv	Muriuki, G.	3	28	INTERNATIONAL JOURNAL OF AFRICAN HISTORICAL STUDIES	0361-7882	(Uk)RN004919660	INTERNATIONAL JOURNAL OF AFRICAN HISTORICAL STUDIES 28(3), 597-598. (1995)	Engels and Marks, eds., Contesting Colonial Hegemony: State and Society in Africa and India	xxu	eng	AFRICAN STUDIES CENTER AT BOSTON UNIVERSITY	1995
History_1a-rdf.tsv	Katrak, K.	3	28	INTERNATIONAL JOURNAL OF AFRICAN HISTORICAL STUDIES	0361-7882	(Uk)RN004919683	INTERNATIONAL JOURNAL OF AFRICAN HISTORICAL STUDIES 28(3), 603-605. (1995)	Julien, African Novels and the Question of Orality	xxu	eng	AFRICAN STUDIES CENTER AT BOSTON UNIVERSITY	1995
History_1a-rdf.tsv	Harding, L.	3	28	INTERNATIONAL JOURNAL OF AFRICAN HISTORICAL STUDIES	0361-7882	(Uk)RN004919713	INTERNATIONAL JOURNAL OF AFRICAN HISTORICAL STUDIES 28(3), 611-612. (1995)	Omer-Cooper, History of Southern Africa	xxu	eng	AFRICAN STUDIES CENTER AT BOSTON UNIVERSITY	1995
History_1a-rdf.tsv	Demissie, F.	3	28	INTERNATIONAL JOURNAL OF AFRICAN HISTORICAL STUDIES	0361-7882	(Uk)RN004919737	INTERNATIONAL JOURNAL OF AFRICAN HISTORICAL STUDIES 28(3), 617-618. (1995)	Baker and Penderson, The Rural-Urban Interface in Africa: Expansion and Adaptation	xxu	eng	AFRICAN STUDIES CENTER AT BOSTON UNIVERSITY	1995
History_1a-rdf.tsv	Bisson, M. S.	3	28	INTERNATIONAL JOURNAL OF AFRICAN HISTORICAL STUDIES	0361-7882	(Uk)RN004919749	INTERNATIONAL JOURNAL OF AFRICAN HISTORICAL STUDIES 28(3), 619-620. (1995)	Phillipson, African Archaeology	xxu	eng	AFRICAN STUDIES CENTER AT BOSTON UNIVERSITY	1995
History_1a-rdf.tsv	Sandbrook, R.	3	28	INTERNATIONAL JOURNAL OF AFRICAN HISTORICAL STUDIES	0361-7882	(Uk)RN004919786	INTERNATIONAL JOURNAL OF AFRICAN HISTORICAL STUDIES 28(3), 627-628. (1995)	Berman and Leys, eds., African Capitalists in African Development; Himbara, Kenyan Capitalists, the State, and Development	xxu	eng	AFRICAN STUDIES CENTER AT BOSTON UNIVERSITY	1995
History_1a-rdf.tsv	Watson, R. L.	3	28	INTERNATIONAL JOURNAL OF AFRICAN HISTORICAL STUDIES	0361-7882	(Uk)RN004919816	INTERNATIONAL JOURNAL OF AFRICAN HISTORICAL STUDIES 28(3), 633-635. (1995)	Conniff and Davis, eds., Africans in the Americas: A History of the Black Diaspora	xxu	eng	AFRICAN STUDIES CENTER AT BOSTON UNIVERSITY	1995
History_1a-rdf.tsv	Nayenga, P. F. B.	3	28	INTERNATIONAL JOURNAL OF AFRICAN HISTORICAL STUDIES	0361-7882	(Uk)RN004919865	INTERNATIONAL JOURNAL OF AFRICAN HISTORICAL STUDIES 28(3), 640-643. (1995)	Ayittey, Africa Betrayed	xxu	eng	AFRICAN STUDIES CENTER AT BOSTON UNIVERSITY	1995
History_1a-rdf.tsv	Budlender, D.	3	28	INTERNATIONAL JOURNAL OF AFRICAN HISTORICAL STUDIES	0361-7882	(Uk)RN004919889	INTERNATIONAL JOURNAL OF AFRICAN HISTORICAL STUDIES 28(3), 648-650. (1995)	Kraak, Breaking the Chains: Labour in South Africa in the 1970s and 1980s	xxu	eng	AFRICAN STUDIES CENTER AT BOSTON UNIVERSITY	1995
History_1a-rdf.tsv	Bustin, E.	3	28	INTERNATIONAL JOURNAL OF AFRICAN HISTORICAL STUDIES	0361-7882	(Uk)RN004919890	INTERNATIONAL JOURNAL OF AFRICAN HISTORICAL STUDIES 28(3), 651-653. (1995)	El-Ayouty, The Organization of African Unity After Thirty Years	xxu	eng	AFRICAN STUDIES CENTER AT BOSTON UNIVERSITY	1995
History_1a-rdf.tsv	Marx, A.	3	28	INTERNATIONAL JOURNAL OF AFRICAN HISTORICAL STUDIES	0361-7882	(Uk)RN004919907	INTERNATIONAL JOURNAL OF AFRICAN HISTORICAL STUDIES 28(3), 654-655. (1995)	Grierson, ed., African Zion: The Sacred Art of Ethiopia	xxu	eng	AFRICAN STUDIES CENTER AT BOSTON UNIVERSITY	1995
History_1a-rdf.tsv	Lawler, N.	3	28	INTERNATIONAL JOURNAL OF AFRICAN HISTORICAL STUDIES	0361-7882	(Uk)RN004919944	INTERNATIONAL JOURNAL OF AFRICAN HISTORICAL STUDIES 28(3), 660-661. (1995)	Martin, Le Soldat africain et le politique: Essais sur le militarisme et l'etat pretorien au sud du Sahara	xxu	fre	AFRICAN STUDIES CENTER AT BOSTON UNIVERSITY	1995
History_1a-rdf.tsv	Hackett, R. I. J.	3	28	INTERNATIONAL JOURNAL OF AFRICAN HISTORICAL STUDIES	0361-7882	(Uk)RN004920030	INTERNATIONAL JOURNAL OF AFRICAN HISTORICAL STUDIES 28(3), 680-681. (1995)	Olupona and Nyang, eds., Religious Plurality in Africa: Essays in Honour of John S. Mbiti	xxu	eng	AFRICAN STUDIES CENTER AT BOSTON UNIVERSITY	1995
History_1a-rdf.tsv	Van Duin, P.	3	28	INTERNATIONAL JOURNAL OF AFRICAN HISTORICAL STUDIES	0361-7882	(Uk)RN004920041	INTERNATIONAL JOURNAL OF AFRICAN HISTORICAL STUDIES 28(3), 682-683. (1995)	Crush, Jeeves, and Yudelman, South Africa's Labor Empire: A History of Black Migrancy to the Gold Mines	xxu	eng	AFRICAN STUDIES CENTER AT BOSTON UNIVERSITY	1995
History_1a-rdf.tsv	Simpson, G. L.	3	28	INTERNATIONAL JOURNAL OF AFRICAN HISTORICAL STUDIES	0361-7882	(Uk)RN004920077	INTERNATIONAL JOURNAL OF AFRICAN HISTORICAL STUDIES 28(3), 691-692. (1995)	Fratkin, Galvin, and Roth, eds., African Pastoralist Systems: An Integrated Approach	xxu	eng	AFRICAN STUDIES CENTER AT BOSTON UNIVERSITY	1995
History_1a-rdf.tsv	Tolmacheva, M.	3	28	INTERNATIONAL JOURNAL OF AFRICAN HISTORICAL STUDIES	0361-7882	(Uk)RN004920107	INTERNATIONAL JOURNAL OF AFRICAN HISTORICAL STUDIES 28(3), 696-697. (1995)	Hamdun and King, Ibn Battuta in Black Africa	xxu	eng	AFRICAN STUDIES CENTER AT BOSTON UNIVERSITY	1995
History_1a-rdf.tsv	Langley, W. E.	3	28	INTERNATIONAL JOURNAL OF AFRICAN HISTORICAL STUDIES	0361-7882	(Uk)RN004920120	INTERNATIONAL JOURNAL OF AFRICAN HISTORICAL STUDIES 28(3), 700-702. (1995)	Schraeder, United States Foreign Policy Toward Africa: Incrementalism, Crisis and Change	xxu	eng	AFRICAN STUDIES CENTER AT BOSTON UNIVERSITY	1995
History_1a-rdf.tsv	Burman, S.	3	29	JOURNAL OF SOCIAL HISTORY	0022-4529	(Uk)RN004937946	JOURNAL OF SOCIAL HISTORY -BERKELEY THEN PITTSBURGH- 29(3), 613-636. (1996)	The Illegitimate and the Illegal in a South African City: The Effects of Apartheid on Births Out of Wedlock	xxu	eng	CARNEGIE MELLON UNIVERSITY PRESS	1996
History_1a-rdf.tsv	Heald, S.	4	65	AFRICA -LONDON- INTERNATIONAL AFRICAN INSTITUTE-	0001-9720	(Uk)RN005038777	AFRICA -LONDON- INTERNATIONAL AFRICAN INSTITUTE- 65(4), 489-505. (1995)	The power of sex: some reflections on the Caldwells' `African sexuality' thesis	xxk	eng	INTERNATIONAL AFRICAN INSTITUTE	1995
History_1a-rdf.tsv	Aguilar, M. I.	4	65	AFRICA -LONDON- INTERNATIONAL AFRICAN INSTITUTE-	0001-9720	(Uk)RN005038790	AFRICA -LONDON- INTERNATIONAL AFRICAN INSTITUTE- 65(4), 525-544. (1995)	African conversion from a world religion: religious diversification by the Waso Boorana in Kenya	xxk	eng	INTERNATIONAL AFRICAN INSTITUTE	1995
History_1a-rdf.tsv	Bank, L.	4	65	AFRICA -LONDON- INTERNATIONAL AFRICAN INSTITUTE-	0001-9720	(Uk)RN005038819	AFRICA -LONDON- INTERNATIONAL AFRICAN INSTITUTE- 65(4), 565-591. (1995)	The failure of ethnic nationalism: land, power and the politics of clanship on the South African high veld, 1860-1990	xxk	eng	INTERNATIONAL AFRICAN INSTITUTE	1995
History_1a-rdf.tsv	Allan, A. F.	4	65	AFRICA -LONDON- INTERNATIONAL AFRICAN INSTITUTE-	0001-9720	(Uk)RN005038832	AFRICA -LONDON- INTERNATIONAL AFRICAN INSTITUTE- 65(4), 613-618. (1995)	Mapping Africa	xxk	eng	INTERNATIONAL AFRICAN INSTITUTE	1995
History_1a-rdf.tsv	Tutashinda, K.	2	15	CHIROPRACTIC HISTORY	0736-4377	(Uk)RN005041405	CHIROPRACTIC HISTORY 15(2), 115-118. (1995)	African Americans, Chiropractic and Social Change, 1895-1941	xxu	eng	ASSOCIATION FOR THE HISTORY OF CHIROPRACTIC, INC.	1995
History_1a-rdf.tsv	Rice, K. S.	1	18	PUBLIC HISTORIAN	0272-3433	(Uk)RN005078246	PUBLIC HISTORIAN 18(1), 120-121. (1996)	In Those Days: African-American Life Near the Savannah River by Sharyn Kane and Richard Keeton	xxu	eng	UNIVERSITY OF CALIFORNIA	1996
History_1a-rdf.tsv	Wilks, I.	1	43	ETHNOHISTORY	0014-1801	(Uk)RN005360092	ETHNOHISTORY 43(1), 173-174. (1996)	Jan Vansina: Living with Africa	xxu	eng	DUKE UNIVERSITY PRESS	1996
History_1a-rdf.tsv	Abdullah, I.	4	36	LABOR HISTORY	0023-656X	(Uk)RN005405397	LABOR HISTORY 36(4), 676-677. (1995)	African Labor Relations and Workers' Rights: Assessing the Role of the International Labor Organization, by Kwamina Panford	xxu	eng	TAMIMENT INSTITUTE	1995
History_1a-rdf.tsv	Munro, W. A.	1	38	COMPARATIVE STUDIES IN SOCIETY AND HISTORY	0010-4175	(Uk)RN005517734	COMPARATIVE STUDIES IN SOCIETY AND HISTORY 38(1), 112-148. (1996)	Power, Peasants, and Political Development: Reconsidering State Construction in Africa	xxk	eng	CAMBRIDGE UNIVERSITY PRESS	1996
History_1a-rdf.tsv	Youe, C. P.	1	18	INTERNATIONAL HISTORY REVIEW	0707-5332	(Uk)RN005628891	INTERNATIONAL HISTORY REVIEW 18(1), 164-165. (1996)	Janina M. Koncazki, ed. Victorian Explorer: The African Diaries of Captain William G. Stairs, 1887-1892	xxc	eng	INTERNATIONAL HISTORY REVIEW	1996
History_1a-rdf.tsv	Bartheit, R.	1	32	INTERNATIONALES AFRIKAFORUM	0020-9430	(Uk)RN005777082	INTERNATIONALES AFRIKAFORUM 32(1), 87-90. (1996)	"""Global Coalition for Africa"" Die Maastrichter Konferenz"	gw	ger	WELTFORUM VERLAG	1996
History_1a-rdf.tsv	Ellison, J.	1	13	AFRICAN ARCHAEOLOGICAL REVIEW	0263-0338	(Uk)RN006127897	AFRICAN ARCHAEOLOGICAL REVIEW 13(1), 5-34. (1996)	The Future of African Archaeology	xxk	eng	CAMBRIDGE UNIVERSITY PRESS	1996
History_1a-rdf.tsv	Mitchell, P. J.	1	13	AFRICAN ARCHAEOLOGICAL REVIEW	0263-0338	(Uk)RN006127903	AFRICAN ARCHAEOLOGICAL REVIEW 13(1), 35-76. (1996)	Prehistoric Exchange and Interaction in Southeastern Southern Africa: Marine Shells and Ostrich Eggshell	xxk	eng	CAMBRIDGE UNIVERSITY PRESS	1996
History_1a-rdf.tsv	Tsie, B.	1	22	JOURNAL OF SOUTHERN AFRICAN STUDIES	0305-7070	(Uk)RN006210053	JOURNAL OF SOUTHERN AFRICAN STUDIES 22(1), 75-98. (1996)	States and Markets in the Southern African Development Community (SADC): Beyond the Neo-Liberal Paradigm	xxk	eng	OXFORD UNIVERSITY PRESS	1996
History_1a-rdf.tsv	Weeks, J.	1	22	JOURNAL OF SOUTHERN AFRICAN STUDIES	0305-7070	(Uk)RN006210065	JOURNAL OF SOUTHERN AFRICAN STUDIES 22(1), 99-118. (1996)	Regional Cooperation and Southern African Development	xxk	eng	OXFORD UNIVERSITY PRESS	1996
History_1a-rdf.tsv	Williams, G.	1	22	JOURNAL OF SOUTHERN AFRICAN STUDIES	0305-7070	(Uk)RN006210089	JOURNAL OF SOUTHERN AFRICAN STUDIES 22(1), 139-166. (1996)	Setting the Agenda: A Critique of the World Bank's Rural Restructuring Programme for South Africa	xxk	eng	OXFORD UNIVERSITY PRESS	1996
History_1a-rdf.tsv	Berlin, I.	2	53	WILLIAM AND MARY QUARTERLY	0043-5597	(Uk)RN006211781	WILLIAM AND MARY QUARTERLY 53(2), 251-288. (1996)	From Creole to African: Atlantic Creoles and the Origins of African-American Society in Mainland North America	xxu	eng	INSTITUTE OF EARLY AMERICAN HISTORY AND CULTURE	1996
History_1a-rdf.tsv	Guyer, J. L.	1	66	AFRICA -LONDON- INTERNATIONAL AFRICAN INSTITUTE-	0001-9720	(Uk)RN006388450	AFRICA -LONDON- INTERNATIONAL AFRICAN INSTITUTE- 66(1), 1-13. (1996)	The invention of biodiversity: social perspectives on the management of biological variety in Africa	xxk	eng	INTERNATIONAL AFRICAN INSTITUTE	1996
History_1a-rdf.tsv	Little, P. D.	1	66	AFRICA -LONDON- INTERNATIONAL AFRICAN INSTITUTE-	0001-9720	(Uk)RN006388474	AFRICA -LONDON- INTERNATIONAL AFRICAN INSTITUTE- 66(1), 37-51. (1996)	Pastoralism, biodiversity, and the shaping of savanna landscapes in East Africa	xxk	eng	INTERNATIONAL AFRICAN INSTITUTE	1996
History_1a-rdf.tsv	Endre Nyerges, A.	1	66	AFRICA -LONDON- INTERNATIONAL AFRICAN INSTITUTE-	0001-9720	(Uk)RN006388528	AFRICA -LONDON- INTERNATIONAL AFRICAN INSTITUTE- 66(1), 122-144. (1996)	Ethnography in the reconstruction of African land use histories: a Sierra Leone example	xxk	eng	INTERNATIONAL AFRICAN INSTITUTE	1996
History_1a-rdf.tsv	Cline-Cole, R. A.	1	66	AFRICA -LONDON- INTERNATIONAL AFRICAN INSTITUTE-	0001-9720	(Uk)RN006388530	AFRICA -LONDON- INTERNATIONAL AFRICAN INSTITUTE- 66(1), 145-158. (1996)	African and Africanist biodiversity research in a neo-liberal context	xxk	eng	INTERNATIONAL AFRICAN INSTITUTE	1996
History_1a-rdf.tsv		1	16	BOSTON COLLEGE THIRD WORLD LAW JOURNAL	0276-3583	(Uk)RN006902200	BOSTON COLLEGE THIRD WORLD LAW JOURNAL 16(1), 65-106. (1996)	In Search of Democracy: Reconciling Majority Rule, Minority Rights, and Group Rights in South Africa and the United States	xxu	eng	BOSTON COLLEGE LAW SCHOOL	1996
History_1a-rdf.tsv	Iheduru, O. C.	1	34	JOURNAL OF MODERN AFRICAN STUDIES	0022-278X	(Uk)RN006911134	JOURNAL OF MODERN AFRICAN STUDIES 34(1), 1-26. (1996)	Post-Apartheid South Africa and Its Neighbors: A Maritime Transport Perspective	xxk	eng	CAMBRIDGE UNIVERSTIY PRESS	1996
History_1a-rdf.tsv	Rowlands, I. H.	1	34	JOURNAL OF MODERN AFRICAN STUDIES	0022-278X	(Uk)RN006911201	JOURNAL OF MODERN AFRICAN STUDIES 34(1), 163-178. (1996)	South Africa and Global Climate Change	xxk	eng	CAMBRIDGE UNIVERSTIY PRESS	1996
History_1a-rdf.tsv	Afolayan, A. A.	1	34	AMERICAN STUDIES INTERNATIONAL	0003-1321	(Uk)RN007102896	AMERICAN STUDIES INTERNATIONAL 34(1), 55-63. (1996)	African and American Trade and Commerce: A Reflection on the Consumer Cultures of American and African Societies	xxu	eng	GEORGE WASHINGTON UNIVERSITY	1996
History_1a-rdf.tsv	Gyant, L.	5	26	JOURNAL OF BLACK STUDIES	0021-9347	(Uk)RN007135579	JOURNAL OF BLACK STUDIES 26(5), 629-647. (1996)	Passing the Torch: African American Women in the Civil Rights Movement	xxu	eng	SAGE PUBLICATIONS LTD	1996
History_1a-rdf.tsv	Riddell, B.	2	29	CANADIAN JOURNAL OF AFRICAN STUDIES	0008-3968	(Uk)RN007197408	CANADIAN JOURNAL OF AFRICAN STUDIES 29(2), 262-265. (1995)	The World Bank Speaks to Africa Yet Again	xxc	eng	CANADIAN JOURNAL OF AFRICAN STUDIES	1995
History_1a-rdf.tsv	Loxley, J.	2	29	CANADIAN JOURNAL OF AFRICAN STUDIES	0008-3968	(Uk)RN007197410	CANADIAN JOURNAL OF AFRICAN STUDIES 29(2), 266-271. (1995)	A Review of Adjustment in Africa: Reforms, Results, and the Road Ahead	xxc	eng	CANADIAN JOURNAL OF AFRICAN STUDIES	1995
History_1a-rdf.tsv	Sandbrook, R.	2	29	CANADIAN JOURNAL OF AFRICAN STUDIES	0008-3968	(Uk)RN007197433	CANADIAN JOURNAL OF AFRICAN STUDIES 29(2), 278-289. (1995)	Bringing Politics Back In? The World Bank and Adjustment in Africa	xxc	eng	CANADIAN JOURNAL OF AFRICAN STUDIES	1995
History_1a-rdf.tsv	Forth, C.	2	29	CANADIAN JOURNAL OF AFRICAN STUDIES	0008-3968	(Uk)RN007197494	CANADIAN JOURNAL OF AFRICAN STUDIES 29(2), 331-332. (1995)	B.J. Berman and C. Leys, eds. African Capitalists in African Development	xxc	eng	CANADIAN JOURNAL OF AFRICAN STUDIES	1995
History_1a-rdf.tsv	Perinbam, B. M.	2	29	CANADIAN JOURNAL OF AFRICAN STUDIES	0008-3968	(Uk)RN007197500	CANADIAN JOURNAL OF AFRICAN STUDIES 29(2), 333-334. (1995)	Eugenia W. Herbert. Iron, Gender, and Power: Rituals of Transformation in African Societies	xxc	eng	CANADIAN JOURNAL OF AFRICAN STUDIES	1995
History_1a-rdf.tsv	Ridler, N. B.	2	29	CANADIAN JOURNAL OF AFRICAN STUDIES	0008-3968	(Uk)RN007197524	CANADIAN JOURNAL OF AFRICAN STUDIES 29(2), 337-338. (1995)	Louis A. Picard and Michele Garrity, eds. Policy Reform for Sustainable Development in Africa: The Institutional Imperative	xxc	eng	CANADIAN JOURNAL OF AFRICAN STUDIES	1995
History_1a-rdf.tsv	Amanor, K. S.	3	65	AFRICA -LONDON- INTERNATIONAL AFRICAN INSTITUTE-	0001-9720	(Uk)RN007368800	AFRICA -LONDON- INTERNATIONAL AFRICAN INSTITUTE- 65(3), 351-394. (1995)	Dynamics of herd structures and herding strategies in West Africa: a study of market integration and ecological adaptation	xxk	eng	INTERNATIONAL AFRICAN INSTITUTE	1995
History_1a-rdf.tsv	Hull, A. P.	1	43	AFRICA TODAY	0001-9887	(Uk)RN007639259	AFRICA TODAY 43(1), 33-52. (1996)	Rational Choice, Security, and Economic Cooperation in Southern Africa	xxu	eng	GRADUATE SCHOOL FOR INTERNATIONAL STUDIES	1996
History_1a-rdf.tsv	Sommer, H.	1	43	AFRICA TODAY	0001-9887	(Uk)RN007639260	AFRICA TODAY 43(1), 53-76. (1996)	From Apartheid to Democracy: Patterns of Violent and Nonviolent Direct Action in South Africa, 1984-1994	xxu	eng	GRADUATE SCHOOL FOR INTERNATIONAL STUDIES	1996
History_1a-rdf.tsv	Windrich, E.	1	43	AFRICA TODAY	0001-9887	(Uk)RN007639272	AFRICA TODAY 43(1), 77-94. (1996)	The Johannesburg Massacre: Media Images of the South African Transition	xxu	eng	GRADUATE SCHOOL FOR INTERNATIONAL STUDIES	1996
History_1a-rdf.tsv	Weisfelder, R.	1	43	AFRICA TODAY	0001-9887	(Uk)RN007639296	AFRICA TODAY 43(1), 97-99. (1996)	Allies in Adversity: The Frontline States in Southern African Security, 1975-1993, by Gilbert M. Khadiagala	xxu	eng	GRADUATE SCHOOL FOR INTERNATIONAL STUDIES	1996
History_1a-rdf.tsv	Henrichsen, D.	1	43	AFRICA TODAY	0001-9887	(Uk)RN007639314	AFRICA TODAY 43(1), 103-104. (1996)	We Spend Our Years as a Tale That Is Told: Oral Historical Narrative in a South African Chiefdom, by Isabel Hofmeyr	xxu	eng	GRADUATE SCHOOL FOR INTERNATIONAL STUDIES	1996
